,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
SUBLIMATED TRAINING RANGE,PRODUCT CODE,FABRIC,WSP,C,,B,,A,,A+,,,,,
Sublimated Training T-Shirt,APX/SUB/001,Air Mesh 100% Polyester 160 gsm,�9.00,�22.50,,�16.79,,�14.81,,�12.56,,,,,
Sublimated Training Singlet,APX/SUB/002,Air Mesh 100% Polyester 160 gsm,�8.00,�20.00,,�14.92,,�13.16,,�11.16,,,,,
Sublimated Polo Shirt,APX/SUB/003,Air Mesh 100% Polyester 160 gsm,�10.00,�25.00,,�18.65,,�16.45,,�13.95,,,,,
Sublimated Leisure Shorts,APX/SUB/004,Air Mesh 100% Polyester 160 gsm,�8.00,�20.00,,�14.92,,�13.16,,�11.16,,,,,
Sublimated Polyester Hoodie,APX/SUB/005,Polyester Fleece 100% Poly,�13.95,�32.44,,�24.20,,�21.35,,�18.10,,,,, 
Sublimated Polyester 1/4 Zip Sweatshirt,APX/SUB/006,100% Polyester 200g,�13.95,�32.44,,�24.20,,�21.35,,�18.10,,,,,
,,,,,,,,,,,,,,,
JACKETS,PRODUCT CODE,FABRIC,WSP,C,,B,,A,,A+,,,,,
Paladin Shower Jacket,APX/JKT/001,TAFETTA/MESH 100% POLY 100GSM,�14.00,�32.56,,�24.29,,�21.42,,�18.17,,,,,
Paladin Overhead Shower Top,APX/JKT/002,Ripstop Mesh 100% Polyester,�15.00,�34.88,,�26.02,,�22.95,,�19.47,,,,,
Paladin Softshell Jacket,APX/JKT/003,"Softshell 100% Polyester, Sheesha Lining",�25.00,�58.14,,�43.37,,�38.26,,�32.44,,,,,
Paladin Gilet (Detachable Hood),APX/JKT/004,Ripstop 100% Polyester,�19.00,�44.19,,�32.96,,�29.07,,�24.66,,,,,
Paladin Coaches Jacket,APX/JKT/005,Ripstop 100% Polyester,�27.00,�62.79,,�46.84,,�41.32,,�35.04,,,,,
Paladin Long Length Bench Coat,APX/JKT/006,Ripstop 100% Polyester,�39.00,�90.70,,�67.66,,�59.68,,�50.61,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ACCESSORIES,PRODUCT CODE,FABRIC,WSP,C,,B,,A,,A+,,,,,
Sublimated Training Snood,APX/ACC/001,,�3.00,�6.98,,�5.20,,�4.59,,�3.89,,,,,
Sublimated Training Bib,APX/ACC/002,,�4.95,�11.51,,�8.59,,�7.57,,�6.42,,,,,
Reversible Training Bib,APX/ACC/003,,�5.95,�13.84,,�10.32,,�9.10,,�7.72,,,,,
Bucket Hat,APX/ACC/004,,�7.00,�16.28,,�12.14,,�10.71,,�9.08,,,,,
Player Towel - Hand Towel,APX/ACC/005,,�3.25,�7.56,,�5.64,,�4.97,,�4.22,,,,,
Player Towel - Bath Towel,APX/ACC/006,,�9.00,�20.93,,�15.61,,�13.77,,�11.68,,,,,
Player Back Pack,APX/ACC/007,,,,,,,,,,,,,,
Bespoke Bobble Hat,APX/ACC/008,,�5.00,�11.63,,�8.67,,�7.65,,�6.49,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
SUBLIMATED FOOTBALL (Z RIBBED or MESH FABRIC),,FABRIC,WSP,C,,B,,A,,A+,,,,,
Pro Sublimated Short Sleeve Football Shirt,APX/FOT/017,Z 692 100% Polyester or Mesh Polyester 160gsm,�10.95,�27.38,,�20.42,,�18.01,,�15.28,,,,,
Pro Sublimated Long Sleeve Football Shirt,APX/FOT/018,Z 692 100% Polyester or Mesh Polyester 160gsm,�11.95,�29.88,,�22.29,,�19.66,,�16.67,,,,,
Pro SublimatedFootball Shorts,APX/FOT/019,Z 692 100% Polyester or Mesh Polyester 160gsm,�7.50,�18.75,,�13.99,,�12.34,,�10.46,,,,,
,,,,,,,,,,,,,,,
Premium Short Sleeve Sublimated Football Shirt,APX/FOT/009,Z 692 100% Polyester or Mesh Polyester 160gsm,�9.00,�22.50,,�16.79,,�14.81,,�12.56,,,,,
Premium Long Sleeve Sublimated Football Shirt,APX/FOT/010,Z 692 100% Polyester or Mesh Polyester 160gsm,�10.00,�25.00,,�18.65,,�16.45,,�13.95,,,,,
Premium Sublimated Football Shorts,APX/FOT/011,Z 692 100% Polyester or Mesh Polyester 160gsm,�7.50,�18.75,,�13.99,,�12.34,,�10.46,,,,,
,,,,,,,,,,,,,,,
Core Sublimated Front Panel Football Shirt,APX/FOT/001,Z 692 100% Polyester or Mesh Polyester 160gsm,�5.35,�13.38,,�9.98,,�8.80,,�7.46,,,,,
Core Sublimated Front and Rear Panel Football Shirt,APX/FOT/002,Z 692 100% Polyester or Mesh Polyester 160gsm,�6.75,�16.88,,�12.59,,�11.10,,�9.42,,,,,
Core Football Shorts - Non Sublimated,APX/FOT/003,Z 692 100% Polyester or Mesh Polyester 160gsm,�4.15,�10.38,,�7.74,,�6.83,,�5.79,,,,,
Core Football Kit Deal,APX/FOT/002/D,Z 692 100% Polyester or Mesh Polyester 160gsm,�14.40,�30.08,,�23.99,,�23.99,,�23.99,,,,,
,,,,,,,,,,,,,,,
Reversible Short Sleeve Sublimated Football Shirt,APX/FOT/012,Z 692 100% Polyester or Mesh Polyester 160gsm,�17.00,�42.50,,�31.71,,�27.97,,�23.72,,,,,
Reversible Long Sleeve Sublimated Football Shirt,APX/FOT/013,Z 692 100% Polyester or Mesh Polyester 160gsm,�18.50,�46.25,,�34.50,,�30.43,,�25.81,,,,,
Reversible Sublimated Match Football Shorts,APX/FOT/014,Z 692 100% Polyester or Mesh Polyester 160gsm,�13.00,�32.50,,�24.25,,�21.39,,�18.14,,,,,
,,,,,,,,,,,,,,,
Short Sleeve Sublimated GK Shirt,APX/FOT/015,Z 692 100% Polyester or Mesh Polyester 160gsm,�9.00,�22.50,,�16.79,,�14.81,,�12.56,,,,,
Long Sleeve Sublimated GK Shirt with Padding,APX/FOT/016,Z 692 100% Polyester or Mesh Polyester 160gsm,�11.00,�27.50,,�20.52,,�18.10,,�15.35,,,,,
GPS Pouch,,GPS POCKET,�2.00,�6.67,,�4.97,,�4.39,,�3.72,,,,,
,,,,,,,,,,,,,,,
Premium Football Sock,APX/FOT/020,,�4.00,�10.00,,�7.46,,�6.58,,�5.58,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
SUBLIMATED RUGBY,,FABRIC,WSP,C,,B,,A,,A+,,,,,
Pro Fit Sublimated Rugby Shirt,APX/RUG/001A,"Double Knit Interlock 95/5, 250-280g",�11.00,�27.50,,�20.52,,�18.10,,�15.35,,,,,
Pro Fit Sublimated Rugby Shirt (Less Stretch),APX/RUG/005A,"Double Knit Interlock 95/5, 250-260g",�11.00,�27.50,,�20.52,,�18.10,,�15.35,,,,,
Standard Sublimated Rugby Shirt (Replica),APX/RUG/002A,"Double Knit Interlock 95/5, 250-280g",�11.00,�27.50,,�20.52,,�18.10,,�15.35,,,,,
Pro Fit Sublimated Rugby Shirt with Silicone Grip,APX/RUG/007A,"Double Knit Interlock 95/5, 250-280g",�12.00,�30.00,,�22.38,,�19.74,,�16.74,,,,,
Rugby League Match Shorts,APX/RUG/003A,"Double Knit Interlock 95/5, 250-280g",�7.00,�17.50,,�13.06,,�11.52,,�9.77,,,,,
Rugby Union Match Shorts,APX/RUG/004A,"Double Knit Interlock 95/5, 250-280g",�7.00,�17.50,,�13.06,,�11.52,,�9.77,,,,,
GPS Pouch,APX/RUG/006,GPS POCKET,�2.00,�6.67,,�4.97,,�4.39,,�3.72,,,,,
,,,,,,,,,,,,,,,
NETBALL,,FABRIC,WSP,C,,B,,A,,A+,,,,,
Sublimated Netball Dress,APX/NET/001,"Air Mesh 100% Polyester, 160gsm",�9.00,�30.00,,�22.38,,�19.74,,�16.74,,,,,
Premium Sublimated Netball Dress,APX/NET/002,"Poly Spandex , 200gsm",�12.00,�40.00,,�29.84,,�26.32,,�22.32,,,,,
Sublimated Netball Skirt/Skort,APX/NET/003,"Air Mesh 100% Polyester, 160gsm",�9.50,�31.67,,�23.62,,�20.84,,�17.67,,,,,
Netball Patches (Set of 14 pieces),APX/NET/004,"Air Mesh 100% Polyester, 160gsm",�15.00,�50.00,,�37.30,,�32.90,,�27.90,,,,,
BASKETBALL,,FABRIC,WSP,C,,B,,A,,A+,,,,,
Sublimated Basketball Singlet,APX/BAS/001,"Air Mesh 100% Polyester, 160gsm",�8.00,�26.67,,�19.89,,�17.55,,�14.88,,,,,
Sublimated Basketball Shorts,APX/BAS/002,"Air Mesh 100% Polyester, 160gsm",�7.80,�26.00,,�19.40,,�17.11,,�14.51,,,,,
Reversible Sublimated Basketball Singlet,APX/BAS/003,"Air Mesh 100% Polyester, 160gsm",�13.40,�44.67,,�33.32,,�29.39,,�24.92,,,,,
Reversible Sublimated Basketball Shorts,APX/BAS/004,"Air Mesh 100% Polyester, 160gsm",�12.90,�43.00,,�32.08,,�28.29,,�23.99,,,,,
,,,,,,,,,,,,,,,
FIELD HOCKEY,,FABRIC,WSP,C,,B,,A,,A+,,,,,
Sublimated Hockey Shirt Short Sleeve,APX/HOC/001,"Air Mesh 100% Polyester, 160gsm",�9.00,�22.50,,�16.79,,�14.81,,�12.56,,,,,
Sublimated Hockey Shirt Long Sleeve,APX/HOC/002,"Air Mesh 100% Polyester, 160gsm",�10.00,�25.00,,�18.65,,�16.45,,�13.95,,,,,
Sublimated Hockey Shorts,APX/HOC/003,"Air Mesh 100% Polyester, 160gsm",�7.50,�18.75,,�13.99,,�12.34,,�10.46,,,,,
Sublimated Hockey Skirt/Skort,APX/HOC/004,"Air Mesh 100% Polyester, 160gsm",�9.50,�23.75,,�17.72,,�15.63,,�13.25,,,,,
CRICKET,,FABRIC,WSP,C,,B,,A,,A+,,,,,
Cricket Shirt,APX/CRI/001,100% Polyester 160gsm,�9.95,�23.14,,�17.26,,�15.23,,�12.91,,,,,
Cricket Pullover,APX/CRI/002,100% Polyester 160gsm,�11.95,�27.79,,�20.73,,�18.29,,�15.51,,,,,
Cricket Trousers,APX/CRI/003,100% Polyester 235gsm,�15.00,�34.88,,�26.02,,�22.95,,�19.47,,,,,
